0.88519287109375	-0.001953125	99.310302734375
1.01748657226562	-0.48443603515625	99.3316650390625
1.01748657226562	-0.48443603515625	99.3316650390625
1.01748657226562	-0.48443603515625	99.3316650390625
1.01748657226562	-0.48443603515625	99.3316650390625
1.14199829101562	-0.9669189453125	99.35302734375
1.14199829101562	-0.9669189453125	99.35302734375
1.2742919921875	-1.44940185546875	99.3743896484375
1.2742919921875	-1.44940185546875	99.3743896484375
1.2742919921875	-1.44940185546875	99.3743896484375
0.682861328125	-1.13034057617188	99.5819091796875
0.682861328125	-1.13034057617188	99.5819091796875
0.81515502929688	-1.61282348632812	99.2706298828125
0.81515502929688	-1.61282348632812	99.2706298828125
0.81515502929688	-1.61282348632812	99.2706298828125
0.81515502929688	-1.61282348632812	99.2706298828125
0.35601806640625	-1.78402709960938	99.163818359375
0.35601806640625	-1.78402709960938	99.163818359375
0.35601806640625	-1.78402709960938	99.163818359375
0.35601806640625	-1.78402709960938	99.163818359375
-0.10311889648438	-1.94744873046875	99.06005859375
-0.10311889648438	-1.94744873046875	99.06005859375
-0.10311889648438	-1.94744873046875	99.06005859375
-0.69454956054688	-1.62838745117188	99.2706298828125
-0.69454956054688	-1.62838745117188	99.2706298828125
-0.69454956054688	-1.62838745117188	99.2706298828125
-1.28598022460938	-1.309326171875	99.4781494140625
-1.28598022460938	-1.309326171875	99.4781494140625
-1.28598022460938	-1.309326171875	99.4781494140625
-1.88519287109375	-0.99026489257812	99.688720703125
-1.88519287109375	-0.99026489257812	99.688720703125
-1.88519287109375	-0.99026489257812	99.688720703125
-1.88519287109375	-0.99026489257812	99.688720703125
-1.88519287109375	-0.99026489257812	99.688720703125
-2.01748657226562	-0.50778198242188	99.6673583984375
-2.01748657226562	-0.50778198242188	99.6673583984375
-2.01748657226562	-0.50778198242188	99.6673583984375
-2.1497802734375	-0.0330810546875	99.6490478515625
-2.1497802734375	-0.0330810546875	99.6490478515625
-2.1497802734375	-0.0330810546875	99.6490478515625
-2.1497802734375	-0.0330810546875	99.6490478515625
-2.28207397460938	0.45718383789062	99.627685546875
-2.28207397460938	0.45718383789062	99.627685546875
-2.28207397460938	0.45718383789062	99.627685546875
-2.28207397460938	0.45718383789062	99.627685546875
-1.682861328125	0.13034057617188	99.749755859375
-1.81515502929688	0.62060546875	99.7314453125
-1.81515502929688	0.62060546875	99.7314453125
-1.35601806640625	0.78402709960938	99.8321533203125
-1.35601806640625	0.78402709960938	99.8321533203125
-1.35601806640625	0.78402709960938	99.8321533203125
-1.35601806640625	0.78402709960938	99.8321533203125
-0.88909912109375	0.94744873046875	99.9359130859375
-0.88909912109375	0.94744873046875	99.9359130859375
-0.88909912109375	0.94744873046875	99.9359130859375
-0.88909912109375	0.94744873046875	99.9359130859375
-0.29766845703125	0.62838745117188	99.7283935546875
-0.29766845703125	0.62838745117188	99.7283935546875
-0.29766845703125	0.62838745117188	99.7283935546875
0.29376220703125	0.31710815429688	99.5208740234375
0.29376220703125	0.31710815429688	99.5208740234375
0.29376220703125	0.31710815429688	99.5208740234375
0.88519287109375	-0.001953125	99.310302734375
0.88519287109375	-0.001953125	99.310302734375
2.7373046875	0.67507934570312	98.394775390625
2.86181640625	0.184814453125	98.4161376953125
2.99411010742188	-0.29766845703125	98.4375
2.99411010742188	-0.29766845703125	98.4375
3.11862182617188	-0.7801513671875	98.4588623046875
3.25091552734375	-1.26263427734375	98.480224609375
3.38320922851562	-1.7451171875	98.5015869140625
3.50772094726562	-2.22760009765625	98.52294921875
3.6400146484375	-2.7100830078125	98.5443115234375
3.6400146484375	-2.7100830078125	98.5443115234375
3.6400146484375	-2.7100830078125	98.5443115234375
3.18087768554688	-2.88128662109375	98.4375
3.18087768554688	-2.88128662109375	98.4375
2.72952270507812	-3.04470825195312	98.333740234375
2.2703857421875	-3.21591186523438	98.2269287109375
2.2703857421875	-3.21591186523438	98.2269287109375
1.81124877929688	-3.37933349609375	98.1201171875
1.35211181640625	-3.550537109375	98.016357421875
0.89297485351562	-3.71395874023438	97.91259765625
0.89297485351562	-3.71395874023438	97.91259765625
0.433837890625	-3.88516235351562	97.8057861328125
0.433837890625	-3.88516235351562	97.8057861328125
-0.1575927734375	-3.55831909179688	98.016357421875
-0.1575927734375	-3.55831909179688	98.016357421875
-0.75680541992188	-3.2392578125	98.2269287109375
-1.34823608398438	-2.92019653320312	98.4375
-1.93966674804688	-2.60113525390625	98.6480712890625
-2.53887939453125	-2.28207397460938	98.858642578125
-2.53887939453125	-2.28207397460938	98.858642578125
-3.13031005859375	-1.9630126953125	99.0692138671875
-3.72952270507812	-1.64395141601562	99.27978515625
-3.72952270507812	-1.64395141601562	99.27978515625
-3.72952270507812	-1.64395141601562	99.27978515625
-3.86181640625	-1.16146850585938	99.2584228515625
-3.86181640625	-1.16146850585938	99.2584228515625
-4.00189208984375	-0.67898559570312	99.237060546875
-4.13418579101562	-0.19650268554688	99.2156982421875
-4.2664794921875	0.28598022460938	99.1973876953125
-4.39877319335938	0.76846313476562	99.176025390625
-4.39877319335938	0.76846313476562	99.176025390625
-4.53106689453125	1.25094604492188	99.1546630859375
-4.671142578125	1.73342895507812	99.13330078125
-4.795654296875	2.21591186523438	99.1119384765625
-4.671142578125	1.73342895507812	99.13330078125
-4.19644165039062	1.8968505859375	99.237060546875
-4.19644165039062	1.8968505859375	99.237060546875
-3.7373046875	2.06027221679688	99.3377685546875
-3.2703857421875	2.22369384765625	99.4415283203125
-2.803466796875	2.38711547851562	99.542236328125
-2.3365478515625	2.550537109375	99.64599609375
-2.3365478515625	2.550537109375	99.64599609375
-1.86962890625	2.71395874023438	99.749755859375
-1.4027099609375	2.87738037109375	99.853515625
-1.4027099609375	2.87738037109375	99.853515625
-1.4027099609375	2.87738037109375	99.853515625
-0.811279296875	2.55831909179688	99.64599609375
-0.811279296875	2.55831909179688	99.64599609375
-0.2198486328125	2.24703979492188	99.4354248046875
0.37158203125	1.927978515625	99.2279052734375
0.9630126953125	1.61669921875	99.0203857421875
1.554443359375	1.29763793945312	98.809814453125
2.1458740234375	0.98635864257812	98.602294921875
2.1458740234375	0.98635864257812	98.602294921875
3.3287353515625	0.36380004882812	98.1903076171875
5.06411743164062	1.53887939453125	97.2564697265625
5.31314086914062	0.56613159179688	97.2991943359375
5.43765258789062	0.07586669921875	97.320556640625
5.5699462890625	-0.4066162109375	97.3419189453125
5.6944580078125	-0.88909912109375	97.36328125
5.95126342773438	-1.86184692382812	97.406005859375
6.07577514648438	-2.34432983398438	97.4273681640625
6.33258056640625	-3.30929565429688	97.4700927734375
6.46487426757812	-3.79177856445312	97.491455078125
6.59716796875	-4.27426147460938	97.5128173828125
6.59716796875	-4.27426147460938	97.5128173828125
5.68667602539062	-4.61666870117188	97.2991943359375
5.68667602539062	-4.61666870117188	97.2991943359375
5.2275390625	-4.795654296875	97.1893310546875
4.31704711914062	-5.13027954101562	96.9757080078125
3.86569213867188	-5.30148315429688	96.868896484375
3.40655517578125	-5.47268676757812	96.7620849609375
2.49606323242188	-5.80731201171875	96.551513671875
2.04470825195312	-5.978515625	96.4447021484375
2.04470825195312	-5.978515625	96.4447021484375
1.12643432617188	-6.31314086914062	96.2371826171875
1.12643432617188	-6.31314086914062	96.2371826171875
0.53500366210938	-5.99407958984375	96.4447021484375
-0.66342163085938	-5.34817504882812	96.8658447265625
-1.26263427734375	-5.02911376953125	97.0794677734375
-1.86184692382812	-4.7022705078125	97.2900390625
-2.4610595703125	-4.38320922851562	97.503662109375
-3.65170288085938	-3.7373046875	97.9278564453125
-4.25091552734375	-3.41046142578125	98.138427734375
-5.44155883789062	-2.76455688476562	98.5626220703125
-6.040771484375	-2.44549560546875	98.7762451171875
-6.040771484375	-2.44549560546875	98.7762451171875
-6.18084716796875	-1.9630126953125	98.7548828125
-6.18084716796875	-1.9630126953125	98.7548828125
-6.45321655273438	-0.998046875	98.712158203125
-6.59329223632812	-0.51556396484375	98.6907958984375
-6.73336791992188	-0.0330810546875	98.66943359375
-6.86566162109375	0.44940185546875	98.651123046875
-7.13803100585938	1.41436767578125	98.6083984375
-7.27032470703125	1.90463256835938	98.5870361328125
-7.410400390625	2.38711547851562	98.565673828125
-7.54269409179688	2.86959838867188	98.54736328125
-7.67498779296875	3.35986328125	98.5260009765625
-7.67498779296875	3.35986328125	98.5260009765625
-7.20806884765625	3.5155029296875	98.626708984375
-6.26644897460938	3.83456420898438	98.828125
-5.791748046875	3.99798583984375	98.9288330078125
-5.3248291015625	4.15362548828125	99.0325927734375
-4.85012817382812	4.31704711914062	99.13330078125
-3.91629028320312	4.64389038085938	99.3408203125
-3.44937133789062	4.80731201171875	99.4415283203125
-2.97467041015625	4.97073364257812	99.5452880859375
-2.50775146484375	5.1341552734375	99.6490478515625
-2.04083251953125	5.29757690429688	99.7528076171875
-2.04083251953125	5.29757690429688	99.7528076171875
-0.85797119140625	4.667236328125	99.334716796875
-0.25875854492188	4.35595703125	99.1241455078125
0.32489013671875	4.03689575195312	98.9166259765625
0.92410278320312	3.72561645507812	98.7091064453125
2.10696411132812	3.09527587890625	98.291015625
2.69839477539062	2.78399658203125	98.08349609375
3.28982543945312	2.47271728515625	97.8759765625
4.47268676757812	1.85015869140625	97.4609375
5.06411743164062	1.53887939453125	97.2564697265625
7.406494140625	2.41824340820312	96.1212158203125
7.655517578125	1.44549560546875	96.1639404296875
7.89675903320312	0.4649658203125	96.20361328125
8.02127075195312	-0.02529907226562	96.2249755859375
8.402587890625	-1.48052978515625	96.2890625
8.651611328125	-2.45327758789062	96.3348388671875
8.90841674804688	-3.41824340820312	96.3775634765625
9.16522216796875	-4.3909912109375	96.4202880859375
9.42202758789062	-5.35595703125	96.466064453125
9.5543212890625	-5.83843994140625	96.4874267578125
9.09518432617188	-6.01742553710938	96.3775634765625
8.651611328125	-6.18862915039062	96.2677001953125
8.19247436523438	-6.36761474609375	96.1578369140625
7.28976440429688	-6.71002197265625	95.941162109375
6.38705444335938	-7.06021118164062	95.7244873046875
5.4765625	-7.40261840820312	95.5078125
5.02520751953125	-7.57382202148438	95.4010009765625
4.12249755859375	-7.91622924804688	95.1873779296875
3.21200561523438	-8.25863647460938	94.9737548828125
2.75286865234375	-8.42205810546875	94.866943359375
1.84237670898438	-8.76446533203125	94.6563720703125
1.84237670898438	-8.76446533203125	94.6563720703125
1.23538208007812	-8.4376220703125	94.8699951171875
0.03695678710938	-7.79171752929688	95.2911376953125
-1.16925048828125	-7.13803100585938	95.71533203125
-2.36767578125	-6.49212646484375	96.142578125
-3.56610107421875	-5.83843994140625	96.5667724609375
-4.7645263671875	-5.19253540039062	96.9940185546875
-5.97073364257812	-4.53884887695312	97.4212646484375
-7.16915893554688	-3.88516235351562	97.8515625
-7.76058959960938	-3.55831909179688	98.065185546875
-8.35980224609375	-3.23147583007812	98.2818603515625
-8.50765991210938	-2.74899291992188	98.260498046875
-8.64773559570312	-2.26651000976562	98.236083984375
-8.92788696289062	-1.30154418945312	98.193359375
-9.06796264648438	-0.81906127929688	98.1719970703125
-9.34811401367188	0.14590454101562	98.13232421875
-9.62826538085938	1.11087036132812	98.089599609375
-9.900634765625	2.0836181640625	98.046875
-10.1730041503906	3.05636596679688	98.0072021484375
-10.3130798339844	3.53884887695312	97.98583984375
-10.5776672363281	4.5115966796875	97.9461669921875
-10.7177429199219	5.00186157226562	97.9248046875
-10.7177429199219	5.00186157226562	97.9248046875
-9.76055908203125	5.3209228515625	98.1231689453125
-8.8111572265625	5.6322021484375	98.3245849609375
-8.33645629882812	5.79562377929688	98.42529296875
-7.38705444335938	6.11468505859375	98.626708984375
-6.43765258789062	6.43374633789062	98.8311767578125
-5.49603271484375	6.7528076171875	99.0325927734375
-4.546630859375	7.07965087890625	99.2401123046875
-4.0797119140625	7.24307250976562	99.3438720703125
-3.13031005859375	7.56991577148438	99.5513916015625
-2.66339111328125	7.73333740234375	99.6551513671875
-2.06417846679688	7.41427612304688	99.444580078125
-1.48052978515625	7.10299682617188	99.2340087890625
-0.28988647460938	6.48043823242188	98.81591796875
0.89297485351562	5.85009765625	98.40087890625
2.07583618164062	5.2275390625	97.9827880859375
3.25869750976562	4.59719848632812	97.5677490234375
3.85791015625	4.28591918945312	97.3602294921875
5.040771484375	3.66336059570312	96.9451904296875
6.2236328125	3.04080200195312	96.533203125
7.406494140625	2.41824340820312	96.1212158203125
9.76443481445312	3.3287353515625	94.9920654296875
9.99789428710938	2.34820556640625	95.0347900390625
10.2469177246094	1.36767578125	95.0775146484375
10.6048889160156	-0.10311889648438	95.1385498046875
10.9784240722656	-1.57391357421875	95.2056884765625
11.3519592285156	-3.02914428710938	95.269775390625
11.7332763671875	-4.49215698242188	95.3369140625
11.9822998046875	-5.45712280273438	95.379638671875
12.2391052246094	-6.42208862304688	95.4254150390625
12.4959106445312	-7.39483642578125	95.47119140625
12.0523376464844	-7.57382202148438	95.3582763671875
11.7488403320312	-8.24307250976562	94.9310302734375
10.2546997070312	-8.281982421875	94.9127197265625
9.958984375	-8.95123291015625	94.4854736328125
8.45706176757812	-8.99014282226562	94.4732666015625
7.70999145507812	-9.83059692382812	93.9361572265625
6.79949951171875	-10.1730041503906	93.719482421875
4.83843994140625	-10.3753356933594	93.6065673828125
4.3870849609375	-10.5387573242188	93.499755859375
3.484375	-10.8811645507812	93.2861328125
3.18087768554688	-11.5504150390625	92.8619384765625
2.57388305664062	-11.2235717773438	93.0755615234375
1.36767578125	-10.5698852539062	93.499755859375
-0.30545043945312	-10.08740234375	93.8201904296875
-1.05252075195312	-9.26251220703125	94.3511962890625
-2.71786499023438	-8.77224731445312	94.6746826171875
-4.671142578125	-7.30145263671875	95.635986328125
-5.87734985351562	-6.63998413085938	96.0662841796875
-7.67498779296875	-5.65945434570312	96.710205078125
-8.88119506835938	-4.99798583984375	97.1435546875
-10.5465393066406	-4.49215698242188	97.479248046875
-10.6866149902344	-4.00967407226562	97.7935791015625
-11.3013916015625	-3.675048828125	97.674560546875
-11.1224060058594	-2.56222534179688	97.7264404296875
-11.4103393554688	-1.59725952148438	97.6837158203125
-11.6982727050781	-0.63229370117188	97.6409912109375
-11.9784240722656	0.3404541015625	97.601318359375
-12.4064331054688	1.79568481445312	97.5372314453125
-12.8188781738281	3.25091552734375	97.4761962890625
-12.9589538574219	3.74118041992188	97.454833984375
-13.3713989257812	5.20419311523438	97.393798828125
-13.9861755371094	5.538818359375	97.27783203125
-14.258544921875	6.51934814453125	97.235107421875
-13.9161376953125	7.16525268554688	97.314453125
-12.8188781738281	6.97848510742188	97.5311279296875
-11.8539123535156	7.28976440429688	97.7264404296875
-10.896728515625	7.60104370117188	97.9248046875
-9.93954467773438	7.92010498046875	98.126220703125
-8.63217163085938	8.88507080078125	98.406982421875
-7.07577514648438	8.8695068359375	98.73046875
-6.11859130859375	9.19635009765625	98.93798828125
-4.69448852539062	9.6788330078125	99.2462158203125
-4.21978759765625	9.84225463867188	99.3499755859375
-3.2703857421875	10.1690979003906	99.5574951171875
-2.678955078125	9.85781860351562	99.346923828125
-1.48831176757812	9.23526000976562	98.9288330078125
-0.42996215820312	9.09518432617188	98.4893798828125
